date,temperature,rainfall,aqi,water_quality,humidity,population_density,traffic_density,industrial_emission,respiratory_cases,water_stress_index,urban_expansion_rate,forest_cover_ha,day_of_week,health_risk_label,traffic_status_label
2021-06-09,23.4,1.7,0.0,71.8255894966774,69.26304377549232,1071.9178082191781,14.501915736959942,0.0,1.3392181893316666,39.87441050332261,1.2720037912104032,105393.83561643836,2,0,0
2021-06-10,23.6,0.7,0.0,72.21228781058419,57.96694952578936,1072.054794520548,10.323565742299168,0.0,0.0,39.58771218941581,0.15416727177626238,105404.1095890411,3,0,0
2021-06-11,23.6,0.0,0.0,80.24042473330691,63.76795338404342,1072.1917808219177,0.0,0.0,0.0,31.55957526669309,1.748625800258326,105414.38356164383,4,0,0
2021-06-12,23.1,3.2,0.0,82.8986125086074,58.17572286846334,1072.3287671232877,8.638450893478813,0.0,6.626380452185188,28.6513874913926,0.8056081326278874,105424.65753424658,5,0,0
2021-06-13,22.6,2.0,0.0,76.47841687447796,72.05030286603505,1072.4657534246576,16.008190504553646,0.0,4.13557714282884,34.82158312552204,1.4437434436862786,105434.93150684932,6,0,0
2021-06-14,21.5,4.7,0.0,85.54296229388686,85.06296038982816,1072.6027397260275,15.085826596271485,0.0,0.7898715612572584,25.20703770611314,0.822205775597005,105445.20547945205,0,0,0
2021-06-15,22.5,2.9,0.0,73.1423996886552,48.196013102347244,1072.7397260273972,23.778267429492857,0.0,0.0,38.1076003113448,0.5011223556863372,105455.47945205479,1,0,0
2021-06-16,22.7,3.2,0.0,81.26960100676341,59.07044049515617,1072.876712328767,14.166076944021276,0.0,1.0569828373532946,30.080398993236592,1.0772169726373007,105465.75342465754,2,0,0
2021-06-17,23.3,0.8,0.0,74.34491900118772,47.04343019754307,1073.013698630137,7.0289641508316585,20.52972024501663,5.313286453937632,37.30508099881228,0.6574560754972018,105476.02739726027,3,0,0
2021-06-18,23.3,1.1,0.0,77.2908194609892,71.2471885203916,1073.150684931507,21.40300476632855,10.88769654216672,0.0,34.3591805390108,1.3835223446060034,105486.30136986301,4,0,0
2021-06-19,22.7,0.0,0.0,80.23699335658208,76.44352547442979,1073.2876712328766,0.0,0.0,6.755570449933575,31.113006643417926,0.5771884726875519,105496.57534246575,5,0,0
2021-06-20,23.6,0.3,0.0,75.84793317358024,86.59563662987279,1073.4246575342465,0.0,0.18819049740598423,6.463726447591035,35.95206682641975,1.320174343947105,105506.8493150685,6,0,0
2021-06-21,23.6,0.2,0.0,78.17722227885086,53.943596313048246,1073.5616438356165,0.0,0.0,8.318664160717367,33.622777721149134,0.4777084356852821,105517.12328767125,0,0,0
2021-06-22,24.2,0.0,0.0,85.0314640460722,87.51056029327151,1073.6986301369864,0.0,16.957228778108654,1.5262156326567646,27.0685359539278,1.710339302765884,105527.39726027397,1,0,0
2021-06-23,24.7,0.3,0.0,77.26554065238426,43.16313359103374,1073.835616438356,0.0,18.972886947731116,2.9369584990300615,35.08445934761574,1.9094504426594177,105537.67123287672,2,0,0
2021-06-24,24.4,0.6,0.0,84.4784605603257,70.15069316822941,1073.972602739726,0.0,1.566937282465246,7.07093644165545,27.7215394396743,0.3649461621998411,105547.94520547945,3,0,0
2021-06-25,24.6,0.0,0.0,74.35146572671191,42.8566359671665,1074.109589041096,0.0,10.235306441853446,2.236969685344878,37.94853427328809,1.2227257888896141,105558.2191780822,4,0,0
2021-06-26,23.0,17.2,0.0,91.24902088957641,84.68870938809724,1074.2465753424658,0.0,1.7528677893392386,0.0,20.250979110423586,0.2700920815716966,105568.49315068492,5,0,0
2021-06-27,22.1,2.6,0.0,88.5078431032895,66.4904528535027,1074.3835616438355,0.0,0.0,0.0,22.542156896710498,1.5356378693008057,105578.76712328767,6,0,0
2021-06-28,23.8,0.1,0.0,67.69177749936355,73.46741753813981,1074.5205479452054,4.265874147458772,0.0,1.1927747688686958,44.208222500636445,0.7345703150311489,105589.04109589041,0,0,0
2021-06-29,25.1,0.6,0.0,76.31552372264761,81.57869629552263,1074.6575342465753,0.024109507244484737,1.3192796677195706,0.0,36.234476277352385,1.366298696412899,105599.31506849316,1,0,0
2021-06-30,25.7,0.8,0.0,83.2853606359027,47.51553112419844,1074.7945205479452,0.0,0.0,0.0,29.564639364097296,1.341906422522299,105609.58904109588,2,0,0
2021-07-01,24.6,10.9,0.0,84.43477306978504,41.929578096906695,1074.9315068493152,13.1849133686481,0.0,5.482735591151268,27.865226930214963,2.318450430865121,105619.86301369863,3,0,0
2021-07-02,23.8,4.3,0.0,84.00572936685656,83.94405729564261,1075.0684931506848,18.751402752531167,0.0,0.0,27.894270633143442,1.4177997341649349,105630.13698630137,4,0,0
2021-07-03,23.8,7.8,0.0,80.8800740664209,55.746661372946626,1075.2054794520548,0.0,0.0,7.6724105089725745,31.019925933579096,1.4991963513239577,105640.41095890412,5,0,0
2021-07-04,23.3,6.9,0.0,83.8829489373645,46.44894539635826,1075.3424657534247,0.0,0.5225849049748321,5.611871093515798,27.767051062635495,1.0639675018345127,105650.68493150684,6,0,0
2021-07-05,23.5,1.6,0.0,80.0216138230396,63.42306185435433,1075.4794520547946,0.0,0.0,0.0,31.7283861769604,2.3777910476387603,105660.95890410959,0,0,0
2021-07-06,23.9,3.8,0.0,87.73891030829904,69.91530378480094,1075.6164383561643,0.0,0.0,2.716954139359048,24.21108969170096,1.9652461826550631,105671.23287671233,1,0,0
2021-07-07,23.4,10.0,0.0,86.27210421650607,41.548530171125506,1075.7534246575342,16.589496838634968,0.0,0.015738634531633166,25.427895783493934,0.7849726967268197,105681.50684931508,2,0,0
2021-07-08,23.6,2.3,0.0,82.83801331037601,53.74478291285439,1075.890410958904,0.0,9.778155496862004,6.149951842193415,28.961986689623988,2.126103005862957,105691.7808219178,3,0,0
2021-07-09,22.6,10.9,0.0,83.39061516938767,41.6399937138448,1076.027397260274,0.0,0.0,4.913415713849706,27.90938483061233,1.137751264444216,105702.05479452055,4,0,0
2021-07-10,22.0,3.4,0.0,79.26196887963754,61.01676945977495,1076.1643835616437,0.0,11.535903433169254,0.0,31.738031120362464,2.0888011444806254,105712.32876712328,5,0,0
2021-07-11,22.2,3.0,0.0,79.3372090609019,84.75500145331222,1076.3013698630136,12.708360604184527,13.863493972628433,2.9363120673208836,31.762790939098103,2.0749313639044047,105722.60273972603,6,0,0
2021-07-12,22.6,0.7,0.0,82.32226071189147,89.13262057467847,1076.4383561643835,0.0,0.0,0.0,28.977739288108527,0.5532884482308505,105732.87671232875,0,0,0
2021-07-13,22.1,4.5,0.0,80.14507759589868,71.85237767518137,1076.5753424657535,1.198652605326565,0.0,0.4141628525904995,30.904922404101317,1.7827387153205847,105743.1506849315,1,0,0
2021-07-14,21.2,10.5,0.0,86.69887428448206,48.08188468922959,1076.7123287671234,5.547538759163833,0.0,0.0,23.901125715517942,0.7975431263356746,105753.42465753425,2,0,0
2021-07-15,20.5,17.3,0.0,99.0270039932272,85.29246949996528,1076.849315068493,27.21317191677302,0.0,8.740685345604177,11.222996006772803,0.8139824079824036,105763.69863013699,3,0,0
2021-07-16,21.2,22.3,0.0,95.50562351715847,65.81239116000302,1076.986301369863,0.0,0.0,5.20030909951288,15.09437648284153,0.8112353845133937,105773.97260273971,4,0,0
2021-07-17,22.0,14.4,0.0,85.5698823391608,47.6874656051459,1077.123287671233,0.0,0.0,0.0,25.4301176608392,1.8413637941438756,105784.24657534246,5,0,0
2021-07-18,20.8,10.9,0.0,91.45606961081972,86.08633347258308,1077.2602739726028,3.676990895073897,15.301951988633514,0.0,18.943930389180274,0.6515825003020865,105794.52054794521,6,0,0
2021-07-19,22.6,1.7,0.0,78.80962313489223,77.87345253615516,1077.3972602739725,36.01022363021707,6.64927162301741,0.0,32.49037686510776,0.10217400459061654,105804.79452054795,0,0,0
2021-07-20,22.4,2.2,0.0,70.90937732411072,76.58526363615758,1077.5342465753424,24.778927058788746,0.0,2.172513230456529,40.29062267588928,1.8165684483583195,105815.06849315068,1,0,0
2021-07-21,22.0,3.4,0.0,76.65956844541299,75.45903518972023,1077.6712328767123,4.193188305492516,0.0,1.201029219731115,34.34043155458701,0.5108433852043006,105825.34246575342,2,0,0
2021-07-22,21.1,11.2,0.0,76.24604039487072,50.016991054822114,1077.8082191780823,0.0,0.0,6.265664123841217,34.30395960512928,0.35075774873880317,105835.61643835617,3,0,0
2021-07-23,21.8,8.1,0.0,82.29243257979346,50.550334585376305,1077.945205479452,16.142451932746205,0.0,3.9495986109042613,28.607567420206543,0.6700386894257443,105845.8904109589,4,0,0
2021-07-24,22.7,2.6,0.0,81.39209189594776,74.41464992136275,1078.0821917808219,0.0,4.961991873633163,4.8478451287645346,29.957908104052244,1.0117612535744895,105856.16438356164,5,0,0
2021-07-25,23.1,1.9,0.0,89.33218656137642,50.98613750551984,1078.2191780821918,9.527155387124385,0.0,1.6342770030521867,22.217813438623583,1.2421751859356818,105866.43835616438,6,0,0
2021-07-26,22.8,0.0,0.0,81.63463686882082,61.93358484015244,1078.3561643835617,10.109403183332537,5.114995753618614,0.0,29.76536313117918,0.206968097710314,105876.71232876713,0,0,0
2021-07-27,22.8,0.5,0.0,79.15449735595568,79.10009127969707,1078.4931506849316,21.204198149977596,19.351540400602293,0.0,32.245502644044315,2.429375998305665,105886.98630136986,1,0,0
2021-07-28,23.1,0.9,0.0,84.59702790591744,79.19762590489205,1078.6301369863013,55.19320077822155,8.155010224442625,5.3004486995433275,26.952972094082558,1.8185513282069394,105897.2602739726,2,0,0
2021-07-29,22.7,1.2,0.0,69.54432345496056,62.66308862629298,1078.7671232876712,7.848319343575341,0.0,0.0,41.80567654503944,0.8756657567784067,105907.53424657533,3,0,0
2021-07-30,23.0,0.6,0.0,81.47807279054283,79.60949691376226,1078.9041095890411,0.0,0.0,2.515451843118734,30.021927209457175,0.8648734174849535,105917.80821917808,4,0,0
2021-07-31,23.1,1.0,0.0,84.35432596943484,81.93108980990283,1079.041095890411,0.0,0.0,0.0,27.19567403056516,1.1765021184843025,105928.08219178082,5,0,0
2021-08-01,23.1,0.5,0.0,72.85706877110078,72.73878756421301,1079.1780821917807,0.0,11.806409124521446,0.0,38.69293122889921,1.6029875746312792,105938.35616438356,6,0,0
2021-08-02,22.8,1.0,0.0,86.21877021603464,51.42129261542101,1079.3150684931506,0.0,0.0,0.0,25.181229783965357,0.45129535981352265,105948.63013698629,0,0,0
2021-08-03,23.0,0.9,0.0,82.14248203747208,53.70058901927737,1079.4520547945206,0.0,0.45222708999982564,1.5452372151632696,29.357517962527922,0.5534315530358855,105958.90410958904,1,0,0
2021-08-04,23.1,2.1,0.0,78.973560430496,55.742057770436766,1079.5890410958905,0.0,0.5119790188108534,0.0,32.576439569504004,2.1626429988005222,105969.17808219178,2,0,0
2021-08-05,22.8,4.9,0.0,85.61390933053143,45.8402053866976,1079.7260273972602,3.04709744067444,0.0,0.0,25.78609066946857,0.7150118173337741,105979.45205479451,3,0,0
2021-08-06,23.3,2.3,0.0,92.50346428902199,53.65798101849725,1079.86301369863,0.0,0.0,0.0,19.146535710978007,1.012467995140426,105989.72602739725,4,0,0
2021-08-07,23.0,5.9,0.0,83.85933127529248,50.475961215626604,1080.0,22.42061334648943,3.2297450361766815,5.59622458782048,27.640668724707524,2.191052442280281,106000.0,5,0,0
2021-08-08,23.5,4.0,0.0,83.24110293150169,62.76643749043011,1080.13698630137,0.0041412983639418765,0.0,0.0,28.508897068498314,1.691554790559574,106010.27397260274,6,0,0
2021-08-09,23.5,1.3,0.0,78.35319550229879,85.42187739361324,1080.2739726027398,0.0,5.002404694365699,7.2637777256309155,33.39680449770121,0.9201085104200519,106020.54794520549,0,0,0
2021-08-10,23.0,3.8,0.0,77.65077815267605,45.224015837697905,1080.4109589041095,0.0,0.0,7.643739252704542,33.849221847323946,1.74087890973909,106030.82191780822,1,0,0
2021-08-11,23.1,7.9,0.0,88.10167908272123,76.01339619736979,1080.5479452054794,3.103813677179583,12.208212988130478,0.0,23.448320917278767,0.1472397169153929,106041.09589041096,2,0,0
2021-08-12,22.5,8.8,0.0,80.11958087045566,74.36415022065638,1080.6849315068494,16.501965293352693,0.0,0.0,31.130419129544336,1.8655423840272767,106051.36986301371,3,0,0
2021-08-13,22.6,7.2,0.0,83.95783118609695,44.78770993316788,1080.8219178082193,0.0,17.120402840178926,0.0,27.342168813903047,1.2688384972389748,106061.64383561644,4,0,0
2021-08-14,22.4,1.4,0.0,78.31171276617442,86.12862024529,1080.958904109589,0.0,0.0,0.0,32.88828723382558,2.051637153482707,106071.91780821918,5,0,0
2021-08-15,22.5,0.9,0.0,82.84489912873197,68.42361010784097,1081.0958904109589,0.0,4.347700645568912,0.0,28.405100871268033,2.391130364815524,106082.19178082192,6,0,0
2021-08-16,22.5,1.5,0.0,82.41831052643474,58.18627605678421,1081.2328767123288,0.0,4.754306825266235,6.892348137307524,28.831689473565262,2.321892518786964,106092.46575342467,0,0,0
2021-08-17,22.0,1.3,0.0,85.8376997212895,77.82692917476533,1081.3698630136987,0.0,0.0,0.5791229361347304,25.162300278710504,2.2822361042928176,106102.7397260274,1,0,0
2021-08-18,22.6,3.3,0.0,79.09991800572627,52.8682729200817,1081.5068493150684,0.0,4.243939378610126,1.9480226204599391,32.20008199427373,1.3292078942413292,106113.01369863014,2,0,0
2021-08-19,22.8,0.2,0.0,78.75062532353314,74.67549185231601,1081.6438356164383,17.48778361425455,12.795186697601588,0.0,32.649374676466856,0.9643410739334513,106123.28767123287,3,0,0
2021-08-20,23.0,0.4,0.0,75.30618142108847,41.98556037861236,1081.7808219178082,5.2512265800385,0.0,0.0,36.19381857891153,1.2160847793536147,106133.56164383562,4,0,0
2021-08-21,22.5,1.3,0.0,78.42853369961945,81.9704018804636,1081.9178082191781,3.871798227350887,5.027448074908146,4.435398882231435,32.82146630038055,1.7557504079520658,106143.83561643836,5,0,0
2021-08-22,22.3,20.7,0.0,92.23650246522425,62.408542351065925,1082.054794520548,17.017959243359442,0.0,1.433870561912931,18.91349753477575,2.221594664490848,106154.1095890411,6,0,0
2021-08-23,22.3,11.8,0.0,89.68494308322677,71.83464571789709,1082.1917808219177,0.0,0.0,0.0,21.46505691677323,0.5967671272002869,106164.38356164383,0,0,0
2021-08-24,23.0,2.8,0.0,76.78917337911187,51.061890990334184,1082.3287671232877,7.809296998577792,16.29166364900945,2.8242117930006128,34.71082662088813,2.303663580308087,106174.65753424658,1,0,0
2021-08-25,23.0,9.7,0.0,89.1980296005283,73.8536856329224,1082.4657534246576,0.0,0.0,8.178989030679075,22.3019703994717,2.0564325567277337,106184.93150684932,2,0,0
2021-08-26,23.1,8.0,0.0,90.77818929402476,78.61201379466382,1082.6027397260275,5.307246987992569,0.0,0.0,20.771810705975245,2.449254436427763,106195.20547945205,3,0,0
2021-08-27,22.6,30.8,0.0,97.4671745161185,63.66065934421994,1082.7397260273972,0.0,0.0,0.3468490132903471,13.832825483881496,2.212604255876049,106205.47945205479,4,0,0
2021-08-28,21.7,7.4,0.0,93.08397906279033,70.88634620308972,1082.876712328767,0.0,20.679063381635522,0.9629845936565257,17.766020937209667,0.771849591260576,106215.75342465754,5,0,0
2021-08-29,21.5,32.8,0.0,92.53105400448214,62.81629619111993,1083.013698630137,0.0,0.0,11.960548176369963,18.218945995517856,0.3542941872257145,106226.02739726027,6,0,0
2021-08-30,22.3,0.7,0.0,74.12672648344291,84.70456846289227,1083.150684931507,28.454962721998804,0.0,0.0,37.02327351655709,0.3693785727798127,106236.30136986301,0,0,0
2021-08-31,22.9,0.0,0.0,71.10639875547861,64.89345902571596,1083.2876712328766,18.524308044831848,14.974316831796264,3.41611507394404,40.343601244521395,0.7989359645878626,106246.57534246575,1,0,0
2021-09-01,23.1,1.4,0.0,88.18022155744592,82.09043545144095,1083.4246575342465,19.307949691823413,18.577023435377324,0.0,23.369778442554082,1.5740409375628943,106256.8493150685,2,0,0
2021-09-02,22.3,14.6,0.0,90.57182828177028,80.06760291351243,1083.5616438356165,24.722614436124356,0.0,2.833858630920898,20.57817171822972,2.030368782633214,106267.12328767125,3,0,0
2021-09-03,21.5,12.7,0.0,86.07207664544772,60.525241067417824,1083.6986301369864,1.7731518192287488,0.0,0.0,24.677923354552277,2.2582007367557555,106277.39726027397,4,0,0
2021-09-04,21.3,16.3,0.0,89.5498431315991,51.504224592873754,1083.835616438356,3.9463141481119117,20.958435018091592,0.0,21.100156868400894,1.5970081224861588,106287.67123287672,5,0,0
2021-09-05,21.5,13.7,0.0,81.22255476350811,60.304106627988546,1083.972602739726,0.0,15.944423917491967,3.5570528973274755,29.527445236491886,0.11351515059532896,106297.94520547945,6,0,0
2021-09-06,21.6,2.6,0.0,93.52875989808413,81.31086878876101,1084.109589041096,0.0,6.789469877622329,15.564551005219204,17.27124010191587,0.5471602636444804,106308.2191780822,0,0,0
2021-09-07,22.0,2.1,0.0,81.69610590987614,51.38162679096962,1084.2465753424658,12.315422995422832,0.0,4.040180947010358,29.303894090123862,0.3393428892480831,106318.49315068492,1,0,0
2021-09-08,22.6,2.0,0.0,81.54697397302446,66.22181729288747,1084.3835616438355,24.077688743376324,0.0,0.0,29.753026026975537,0.971978741365624,106328.76712328767,2,0,0
2021-09-09,22.9,1.0,0.0,84.12883311949346,80.30483739803736,1084.5205479452054,0.0,0.0,0.0,27.321166880506535,1.3032423847209902,106339.04109589041,3,0,0
2021-09-10,22.8,0.3,0.0,82.55504615868357,57.67387375641894,1084.6575342465753,0.0,3.3085130461557775,0.0,28.844953841316432,0.20415322858854604,106349.31506849316,4,0,0
2021-09-11,22.3,1.0,0.0,81.61942012139566,72.11048185013487,1084.7945205479452,0.010559177131945856,14.510014381313361,0.0,29.530579878604335,0.9363471419095727,106359.58904109588,5,0,0
2021-09-12,22.2,4.8,0.0,78.44762772277345,52.281578702440726,1084.9315068493152,12.024134978582296,8.794170411374031,0.0,32.652372277226554,0.5300312191007742,106369.86301369863,6,0,0
2021-09-13,23.0,1.7,0.0,83.20734178567997,45.463972268408,1085.0684931506848,0.0,0.0,3.664145409108725,28.292658214320028,1.6529683990212976,106380.13698630137,0,0,0
2021-09-14,23.3,1.0,0.0,89.91012248237517,79.71921125464281,1085.2054794520548,0.0,13.764964500195378,0.0,21.739877517624826,1.2142536863784161,106390.41095890412,1,0,0
2021-09-15,22.9,1.6,0.0,87.52710023077489,44.94843117043534,1085.3424657534247,0.0,3.131321400131553,5.242413255252963,23.922899769225108,1.2887623526413812,106400.68493150684,2,0,0
2021-09-16,23.2,0.6,0.0,88.26593313319698,53.56906975397923,1085.4794520547946,0.0,6.870657958589162,2.4388741054216907,23.33406686680302,1.1264602912803066,106410.95890410959,3,0,0
2021-09-17,23.6,0.1,0.0,77.49392161784407,82.75547109987201,1085.6164383561643,0.0,14.66540859278603,0.0,34.30607838215593,2.394447305167761,106421.23287671233,4,0,0
2021-09-18,23.7,0.0,0.0,75.0519758987071,57.32346435393336,1085.7534246575342,0.0,0.0,0.0,36.7980241012929,0.6153643002917517,106431.50684931508,5,0,0
2021-09-19,24.2,4.1,0.0,81.42106539950176,88.65226747570806,1085.890410958904,0.0,0.0,7.991609038205166,30.678934600498245,1.3399942236252984,106441.7808219178,6,0,0
2021-09-20,23.8,1.4,0.0,80.97862456144348,88.98671673869299,1086.027397260274,29.049350689414908,0.0,3.6677390675293293,30.921375438556517,1.8664416840768063,106452.05479452055,0,0,0
2021-09-21,23.7,1.0,0.0,85.97095759235474,53.41380102267783,1086.1643835616437,6.534895292046401,0.0,0.04391827449073908,25.879042407645265,1.4364265915229502,106462.32876712328,1,0,0
2021-09-22,23.3,1.7,0.0,72.3876768514259,42.04891111249452,1086.3013698630136,6.009487192216567,3.467099776049199,0.0,39.262323148574104,2.3296501257203226,106472.60273972603,2,0,0
2021-09-23,23.5,1.9,0.0,88.59775159730307,75.25316421026895,1086.4383561643835,12.44414288086804,25.115565515844235,0.38304535225829806,23.152248402696927,1.007124053539082,106482.87671232875,3,0,0
2021-09-24,23.3,5.7,0.0,82.05996050710505,62.54932513241719,1086.5753424657535,0.0,0.0,0.0,29.590039492894952,1.2128219338556272,106493.1506849315,4,0,0
2021-09-25,22.9,7.5,0.0,81.6155946502629,45.03764219797881,1086.7123287671234,20.782235748405373,0.0,0.0,29.834405349737093,0.31245355651534823,106503.42465753425,5,0,0
